restaurant_id,address,city,country,state,area,latitude,longitude
9da0a28b-28bf-4f61-bdab-4a81b38e73f1,2651 Prince William Pkwy VA Woodbridge 22192 4142 United States,Woodbridge,United States,VA,Dale City,38.65044,-77.29157
9da7ba91-b7bf-4876-9970-50f9c4903fcb,1817 London Bridge Rd BP Gas Virginia Beach VA 23453,Virginia Beach,United States,VA,,36.78218,-76.04804
9daaeceb-5046-446d-a9df-e00567870f08,1434 Sams Dr Ste 102 Chesapeake VA 23320,Chesapeake,United States,VA,1434 Sam's Drive,36.7675,-76.24942
9dabfbe6-56a2-40cd-a11f-579c9ae8fdb6,742 W 21st Street VA Norfolk 23517 United States,Norfolk,United States,VA,Portsmouth,36.87064,-76.29546
9daca293-62be-4b94-9592-552cbe1d680e,14792 Build America Dr Woodbridge VA 22191,Woodbridge,United States,VA,14806 Build America Drive,38.63275,-77.27188
9dadc1e7-504f-4387-9656-df8c65799a8d,119 N 18th St VA Richmond 23223 6903 United States,Richmond,United States,VA,Richmond,37.53432,-77.42629
9db284af-0ce5-4db2-8eeb-5c256b8ca627,8201 Sudley Rd Manassas VA 20109,Manassas,United States,VA,8201 Sudley Road,38.77791,-77.50639
9dbaab59-e777-4456-ba63-e2e128acdd13,8442 Lee Hwy Fairfax VA 22031,Fairfax,United States,VA,8442 Lee Highway,38.87404,-77.23755
9dcb2f47-7f2a-41fb-b382-49fdb41fcd92,2029 S Lynnhaven Pkwy Ste 450 Virginia Beach VA 23456,Virginia Beach,United States,VA,2029 Lynnhaven Parkway,36.79194,-76.12307
9dd11bab-848c-4cc4-be47-7015e83ac4ce,10170 W Broad St Glen Allen VA 23060,Glen Allen,United States,VA,10170 West Broad Street,37.64622,-77.57455
9dd323c4-7a38-4da3-909c-5e1a04e0e9e4,2715 Melrose Ave NW Roanoke VA 24017,Roanoke,United States,VA,2715 Melrose Avenue Northwest,37.2885,-79.97885
9dd61172-6192-4bce-9656-2377ae452b4f,2424 Wilson Blvd Unit B VA Arlington 22201 United States,Arlington,United States,VA,Arlington,38.89035,-77.08818
9de282bd-75b9-47b8-91dc-944283d21755,303 N Glebe Rd Arlington VA 22203,Arlington,United States,VA,303 North Glebe Road,38.87414,-77.10521
9de4b28b-b25a-4c23-a3ef-a4648a640d5d,4545 Robin Hood Rd Norfolk VA 23513,Norfolk,United States,VA,4545 Robin Hood Road,36.87615,-76.23752
9deb3429-556c-4d6f-85dd-11acc821038a,14513 Lee Jackson Memorial Hwy Ste B VA Chantilly 20151 United States,Chantilly,United States,VA,Chantilly,38.90136,-77.44957
9dedc864-b4ea-48ac-ba14-80df67085011,2599 Columbia Pike Arlington VA 22204,Arlington,United States,VA,Columbia Heights,38.86332,-77.0847
9def719e-e3bf-4499-83f0-947c25516c8c,773 Lynnhaven Pkwy Virginia Beach VA 23452,Virginia Beach,United States,VA,Virginia Beach,36.8154,-76.06748
9df01e6c-d48e-4b01-9b45-69d3fa36a9bc,3621 Blue Hills Village Dr STE A,Roanoke,United States,VA,3814 Challenger Avenue Northeast,37.30803,-79.88855
9df1d100-5012-4d9e-a8ff-c31c9c86165c,115 Country Music Way Bristol VA 24201,Bristol,United States,VA,Bristol,36.59613,-82.18224
9e00e4bc-7e5f-4190-bd4f-e1ecdd5b43d4,1805 S Pleasant Valley Rd Winchester VA 22601,Winchester,United States,VA,1855 South Pleasant Valley Road,39.16508,-78.16573
9e090020-076c-4cf3-98ac-e87c08c0b092,362 S Pickett St Alexandria VA 22304,Alexandria,United States,VA,360 South Pickett Street,38.80738,-77.12418
9e0b8093-3c15-4b75-a726-5e100ecb4c06,8137 Brook Rd North Park Shopping Ctr Richmond VA 23227,Richmond,United States,VA,8191 Brook Road,37.63403,-77.45619
9e0c2571-0e47-4085-a35a-971794b24bb9,8865 Stanford Blvd Ste 109 MD Columbia 21045 United States,Columbia,United States,MD,Columbia,39.19094,-76.81812
9e0efd17-a159-4f81-ae38-526fff1f1d2f,11200 Fairfax Blvd Fairfax VA 22030,Fairfax,United States,VA,11200 Fairfax Boulevard,38.85812,-77.33201
9e103828-e5d6-49d8-8660-a0ee321d0240,708 Crowell Lane,Lynchburg,United States,VA,708 Crowell Lane,37.33231,-79.24218
9e141944-8361-4595-8328-eddc08ab803d,1201 E Main St Richmond VA 23219,Richmond,United States,VA,Downtown,37.53652,-77.43387
9e1fdb8d-944e-4b1c-80c0-147d1dd43ffb,9530 Fairfax Boulevard,Fairfax,United States,VA,9524 Fairfax Boulevard,38.86563,-77.27335
9e22be71-75ca-4431-ac3c-ef36175082a8,21045 Dulles Town Cir VA Dulles 20166 United States,Dulles,United States,VA,Dowell,39.02966,-77.42516
9e234285-7cd3-4edc-b03c-3f7c1afdcb63,946 Grady Ave Charlottesville VA 22903,Charlottesville,United States,VA,946 Grady Avenue,38.03779,-78.49127
9e288076-963b-4c0a-8338-880590415f77,2039 Wilson Blvd Arlington VA 22201,Arlington,United States,VA,Court House,38.89209,-77.08371
9e380930-66b3-487c-872f-3e03ab300048,1781 S High St Harrisonburg VA 22801,Harrisonburg,United States,VA,1781 South High Street,38.43298,-78.90184
9e3bc1ad-baef-4df8-83a7-4533928467f1,10768 Sudley Manor Drive,Manassas,United States,VA,11648 Sudley Manor Drive,38.78676,-77.51667
9e403ba3-fe7e-42d0-80cd-741e0a816475,1225 Cedar Rd VA Chesapeake 23322 7103 United States,Chesapeake,United States,VA,Chesapeake,36.71599,-76.28293
9e45fd21-8f0c-489c-ad69-b422f5c63185,208 23rd street,Newport News,United States,VA,Suite 100,36.97654,-76.42888
9e5194e3-799f-47e6-adb0-95746297e402,43670 Greenway Corporate Dr Ste 104 Ashburn VA 20147,Ashburn,United States,VA,43670 Greenway Corporate Drive,39.00942,-77.49154
9e5bf6e2-5d68-4c32-88ca-5c92e4d8381f,56 W Gay St VA Harrisonburg 22802 United States,Harrisonburg,United States,VA,Harrisonburg,38.45404,-78.86815
9e5f34f0-9363-4ba8-8142-cfb7b947fe02,8910 Mathis Ave Manassas VA 20110,Manassas,United States,VA,8910 Mathis Avenue,38.76225,-77.46337
9e625545-d3fa-4206-89db-f63d6aec1dac,449 South Park Circle VA Colonial Heights 23834 United States,Colonial Heights,United States,VA,Petersburg,37.2425,-77.39311
9e6c867d-792b-4925-bdef-20e144344222,4915 Richmond Tappahannock Highway,Aylett,United States,VA,,37.74471,-77.13549
9e6e2cfe-c7ca-4b85-bc0d-86f2729e2da1,1200 Commerce St,Lynchburg,United States,VA,1118 Main Street,37.41295,-79.13891
9e6e44d6-cab1-4bf4-a07c-ed4d92ddcc2d,3539 S Jefferson St Bailey's Crossroads VA 22041,Bailey's Crossroads,United States,VA,3539 South Jefferson Street,38.84702,-77.11753
9e6f4fb6-9cab-4a45-8c61-4955b84a10b4,1617 Washington Plz VA Reston 20190 United States,Reston,United States,VA,Reston,38.96889,-77.34181
9e715bbc-5bfd-447a-9fb7-777b7cd9e364,14805 Forest Rd Unit 221 Forest VA 24551,Forest,United States,VA,14805 Forest Road,37.36488,-79.29573
9e731ca6-b67c-46d5-8bf2-369bed899cc5,4316 Markham Street,Annandale,United States,VA,7331 Little River Turnpike,38.83017,-77.20092
9e813ebd-7328-4fe4-967a-5410495ffcff,14215 W Centreville Sq Centreville VA 20121,Centreville,United States,VA,14215w Centreville Square,38.83753,-77.43821
9e854aea-8ba4-4c8f-ad3f-f505d5ba6aca,13427 Hull St Rd Midlothian VA 23112,Midlothian,United States,VA,13427 Hull Street Road,37.41197,-77.64566
9e8747fe-43b1-4240-8100-1a50f76120e4,3108 Old Forest Rd Lynchburg VA 24501,Lynchburg,United States,VA,,37.41482,-79.20853
9e91c703-2434-4ebf-adbb-9462272e2c53,10657 Spotsylvania Ave Fredericksburg VA 22408,Fredericksburg,United States,VA,10615 Spotsylvania Avenue,38.24614,-77.49474
9e9853c6-5f05-422e-a29e-c108d6c18800,1013 University Blvd Suffolk VA 23435,Suffolk,United States,VA,6110 College Drive,36.87381,-76.42267
9e986e25-eda7-4ee8-88e8-df6e0d0c98ac,360 Elden St Herndon VA 20170,Herndon,United States,VA,394 Elden Street,38.96921,-77.37435
9e9b9071-9ab0-419f-9ac1-f7fff7c9d891,432 Garrisonville Rd Stafford VA 22554,Stafford,United States,VA,432 Garrisonville Road,38.47551,-77.4294
9eaa6801-728a-4e80-b8a1-bb1e70f8443b,12705 Jefferson Ave Newport News VA 23602,Newport News,United States,VA,12648 Jefferson Avenue,37.13499,-76.51799
9eb78045-83dc-4bfb-a192-5f5998d2eff3,1400 Duke St,Alexandria,United States,VA,Old Town Alexandria,38.80339,-77.05564
9ec5b8f5-2af3-4829-bd3c-df7bce2d07f7,221 Carlton Rd Ste 11 12 Charlottesville VA 22902,Charlottesville,United States,VA,221 Carlton Road,38.02373,-78.47
9ed1b839-d762-48d7-8510-7bef305f7b9c,5085 Westfields Blvd Centreville VA 20120,Centreville,United States,VA,5085 Westfields Boulevard,38.8677,-77.447
9edec756-df62-49b8-b67f-bf45be7c1cf7,8905 Patterson Ave VA Richmond 23229 United States,Richmond,United States,VA,Richmond,37.59491,-77.57366
9ee35f16-4a38-4c1f-904a-c23c9e69a2f5,6215 Chesapeake Cir Ste A New Kent VA 23124,New Kent,United States,VA,,37.4912,-77.02665
9ef1744f-28dd-4acb-9414-2d6962a00d7d,601 19th St,Virginia Beach,United States,VA,601 19th Street,36.84635,-75.98207
9ef67657-2dd2-44e9-83f6-c15d3e3ea814,3753 Stonewall Jackson Hwy White Post VA 22663,White Post,United States,VA,,39.0627,-78.13936
9efffecc-0486-484d-84e7-0a62da298466,9420 W Broad St Richmond VA 23294,Richmond,United States,VA,9318 West Broad Street,37.63715,-77.55207
9f1dc036-402d-4d52-a2b8-5f52356bc37b,7420 Fullerton Rd,Springfield,United States,VA,Suite 105a,38.74204,-77.19805
9f237d33-44d1-4469-aea4-74368fbcb05a,543 Emancipation Hwy Fredericksburg VA 22401,Fredericksburg,United States,VA,,38.31228,-77.47676
9f37d111-cde8-456e-8837-7d04612a113d,2300 E Little Creek Rd Norfolk VA 23518,Norfolk,United States,VA,7941 Halprin Drive,36.91618,-76.21953
9f3b31a1-0038-4b29-95c4-1bd81a4d20d3,3564 Electric Rd Unit 18 Roanoke VA 24018,Roanoke,United States,VA,3564 Electric Road,37.22632,-79.99723
9f3ead2e-fda0-4ad5-9a10-b2f543c29116,221 High St Portsmouth VA 23704,Portsmouth,United States,VA,305 High Street,36.83481,-76.29887
9f3f5b5f-c06c-4445-9253-65b463073fd8,214 W Water St Charlottesville VA 22902,Charlottesville,United States,VA,214 Water Street West,38.03039,-78.4832
9f465132-9cd2-4342-96da-51efcd5c2951,2016 East Main St,Richmond,United States,VA,Shockoe Bottom,37.53154,-77.42511
9f4cce7f-ecaf-4c31-9ee3-7c8e76c498d1,661 Sandbridge Rd Virginia Beach VA 23456,Virginia Beach,United States,VA,,36.74494,-75.96281
9f4dc3f1-9374-46c7-99ce-7693f3baad1d,2616 Buford Rd Richmond VA 23235,Richmond,United States,VA,2723 Buford Road,37.53431,-77.56206
9f4f4519-8203-4cbf-aa49-32f9f4ba88b3,4909 Nine Mile Rd Richmond VA 23223,Richmond,United States,VA,4909 Nine Mile Road,37.54519,-77.36691
9f505645-0cbd-459f-bcd6-17c26957c46a,944 West Broad St VA Falls Church 22046 United States,Falls Church,United States,VA,Arlington,38.89086,-77.18393
9f518d7c-0fcf-4cd2-a364-87c7e5d7ff9b,7910 Richmond Hwy Alexandria VA 22306,Alexandria,United States,VA,7849 Richmond Highway,38.74372,-77.08748
9f578f5e-66ca-4b53-85a1-7d22e5ff3d97,3024 Wilson Boulevard,Arlington,United States,VA,Clarendon,38.88751,-77.0947
9f58d80e-6ee3-40cf-b5ce-87c21cbf3af3,2990 Prince William Parkway Woodbridge VA 22192,Woodbridge,United States,VA,2990 Prince William Parkway,38.65191,-77.30204
9f63ec2b-a509-406c-b033-147a135fd607,1413 Towne Square Blvd NW Roanoke VA 24012,Roanoke,United States,VA,1441 Towne Square Boulevard Northwest,37.32006,-79.96343
9f6b45c9-32ea-4f71-aaa1-c7efae08b103,1840 Richmond Rd Williamsburg VA 23185,Williamsburg,United States,VA,1840 Richmond Road,37.2975,-76.7276
9f6ce2fb-bc3d-4259-bbe6-75f9ab9f4258,2350 Clarendon Blvd VA Arlington 22201 United States,Arlington,United States,VA,Arlington,38.88938,-77.08683
9f83173a-625c-405d-a7ca-e18566f5c121,6063 Centreville Crest Ln Centreville VA 20121,Centreville,United States,VA,6063 Centreville Crest Lane,38.83592,-77.43557
9f9856dc-504b-408e-ba3f-8226eb1a6744,4822 Hollins Rd Roanoke VA 24019,Roanoke,United States,VA,,37.32256,-79.93389
9f9932af-8438-4acd-bd9d-d72a2c5ecabb,4818 Williamson Rd NW Roanoke VA 24012,Roanoke,United States,VA,4818 Williamson Road,37.31538,-79.95467
9f9c6839-1298-41d8-8e6e-0afd1765f9d8,237 Hanbury Rd E Chesapeake VA 23322,Chesapeake,United States,VA,237 Hanbury Road,36.68582,-76.22527
9fa2a8b4-831d-4b9f-ad5d-c25a04215b82,2211 S Main St Blacksburg VA 24060,Blacksburg,United States,VA,2111 South Main Street,37.20139,-80.39889
9fa88aad-67ca-4de0-90fc-f4a2f40a319d,1177 Nimmo Pkwy VA Virginia Beach 23456 United States,Virginia Beach,United States,VA,Virginia Beach,36.76268,-76.01044
9fb88e49-3a88-495f-9c3b-84d1356cb7cd,10622 Patterson Ave VA Richmond 23238 United States,Richmond,United States,VA,Richmond,37.59774,-77.60928
9fe5f2d7-f172-4d04-89d7-4174317ee760,2476 Nimmo Pkwy Unit 124 Virginia Beach VA 23456,Virginia Beach,United States,VA,2476 Nimmo Parkway,36.7555,-76.06434
9feccfcf-5397-429c-84be-64a848898049,1800 Wilson Blvd Arlington VA 22201,Arlington,United States,VA,Rosslyn,38.89396,-77.07883
a0125380-8556-4d06-834e-5e1a77067c4b,9320 Quioccasin Rd Regency VA 23229,Regency,United States,VA,Richmond,37.60758,-77.57816
a015fb44-b94b-4a57-a160-d0792f5f4c7a,4585 Daisy Reid Ave,Woodbridge,United States,VA,4585 Daisy Reid Avenue,38.67782,-77.34705
a0290cfd-96a1-476b-bc4f-b9f805be3a3a,3103 Graham Rd Falls Church VA 22042,Falls Church,United States,VA,7265 Arlington Boulevard,38.86554,-77.19379
a02a734b-a82d-4759-90ab-3c09cfd5d35e,2610 N Franklin Street Christiansburg VA 24073,Christiansburg,United States,VA,2610 North Franklin Street,37.16708,-80.42311
a02ef028-7e65-4a35-83f3-5adbbf6d1d99,13930 Promenade Commons St Gainesville VA 20155,Gainesville,United States,VA,Gainesville,38.78945,-77.60765
a041bd77-38bf-444f-b2df-5904c81969f0,2329 S Eads St Arlington VA 22202,Arlington,United States,VA,Crystal City,38.85267,-77.05313
a045d144-b1c3-45db-833f-36c566882d4b,1314 W Main St Danville VA 24541,Danville,United States,VA,1314 West Main Street,36.56756,-79.43257
a05c9bc2-1f0d-47fa-b338-dc8ffc9fb99e,6226 Richmond Hwy Alexandria VA 22303,Alexandria,United States,VA,6307 f Richmond Highway,38.78304,-77.07723
a05da1cc-d047-43f4-b600-c41ad1dc918c,1480 Quarterpath Rd VA Williamsburg 23185 United States,Williamsburg,United States,VA,Williamsburg,37.24885,-76.68425
a05e6394-c3cf-48c3-86c5-ed78f057dab5,1232 Emmet St N,Charlottesville,United States,VA,1232 Emmet Street North,38.05362,-78.49785
a063d42a-2db1-4201-ba1a-fdba5fea3136,1221 Chandon Dr,Chesapeake,United States,VA,Virginia Beach,36.7419,-76.224
a0644531-d676-4c28-acab-dba2849c93c3,44091 Ashburn Shopping Plz Ashburn VA 20147,Ashburn,United States,VA,44131 Ashburn Shopping Plaza,39.04321,-77.47454
a067be77-e2a4-4e6e-95b3-2bcbf2c0de8f,2129 General Booth Blvd,Virgina Beach,United States,VA,2129 General Booth Boulevard,36.76729,-76.0162
a06fa30f-9f0a-471c-b95a-d53390119b9c,403 Strawberry St Richmond VA 23220,Richmond,United States,VA,The Fan,37.55532,-77.46658
a0740f06-dbf0-4f2f-8074-dc377f039063,8010 Towers Crescent Drive 100 VA Vienna 22182 United States,Vienna,United States,VA,Vienna,38.91416,-77.22029
a08ea561-ce23-4d61-9e3a-90d1dca7f7bc,1770 Timberwood Blvd Charlottesville VA 22911,Charlottesville,United States,VA,Charlottesville,38.12794,-78.43656
a095ce35-a5d3-4042-9e97-cce72eaa3b21,1419 Old Bridge Rd Woodbridge VA 22192,Woodbridge,United States,VA,1419 Old Bridge Road,38.67271,-77.25877
a09736b0-546d-45f4-ba7a-9662260af23f,1917 S Independence Blvd Ste 106 Virginia Beach VA 23453,Virginia Beach,United States,VA,1917 South Independence Boulevard,36.80128,-76.11128
a09b923f-e109-45d6-a6ca-4926437ab831,60 Susa Dr Stafford VA 22554,Stafford,United States,VA,2612 Jefferson Davis Highway,38.45091,-77.4021
a0a2d477-f34d-421c-ad2e-d1b608ea81ba,962 Edwards Ferry Rd Ne VA Leesburg 20176 United States,Leesburg,United States,VA,Leesburg,39.11384,-77.53955
a0add522-299a-428a-bb34-1f3ac13afe8d,12777 Fair Lakes Cir Fairfax VA 22033,Fairfax,United States,VA,12950 Fair Lakes Shopping Center,38.85759,-77.38644
a0b8d82c-17ee-415d-8380-0bcbf866c679,32 S King St Leesburg VA 20175,Leesburg,United States,VA,38 South King Street,39.11431,-77.56496
a0baeee9-7f90-4f6d-a323-096884338693,14631 Lee Hwy Ste 101B Centreville VA 20121,Centreville,United States,VA,14631 Lee Highway,38.83452,-77.45401
a0bd53b9-f998-4fc2-99ea-c0ae7932d379,12515 Jefferson Ave Newport News VA 23602,Newport News,United States,VA,12515 Jefferson Avenue,37.12676,-76.51308
a0c41f52-379c-4cc0-ab5c-56d25ea19999,701 Lynnhaven Pkwy Virginia Beach VA 23452,Virginia Beach,United States,VA,701 Lynnhaven Parkway,36.81623,-76.0722
a0c5e653-faa5-4909-970a-cb1a841661aa,675 Zachary Taylor Highway VA Flint Hill 22627 United States,Flint Hill,United States,VA,Flint Hill,38.76348,-78.10011
a0caddfc-f430-4eaa-9c10-950ee6bebb7d,3824 Jefferson Davis Hwy Fredericksburg VA 22408,Fredericksburg,United States,VA,,38.26545,-77.49592
a0cda914-ee4a-4c50-a013-f36dcaf5f211,7406B Little River Turnpike,Annandale,United States,VA,7406 Little River Turnpike,38.83213,-77.19955
a0d24a43-80b2-4ff9-84c6-353a3b288016,304 E Broad St,Richmond,United States,VA,Downtown,37.54418,-77.43881
a0ddf4dc-c30e-43ec-a05f-80da8621b446,4075 Wilson Blvd VA Arlington 22203 United States,Arlington,United States,VA,Arlington,38.88013,-77.10878
a0e918b7-9afa-476e-a62f-8a51d5224e64,909 Ferndale Ave Herndon Centennial Golf Course Herndon VA 20170,Herndon,United States,VA,,38.97488,-77.39355
a0ee3e4c-d775-4f55-b7e9-ec2a65c3a3a8,423 N 18th St,Richmond,United States,VA,423 North 18th Street,37.53674,-77.42367
a0ef0fc4-7ff1-4362-8ec3-9c36e909048e,5209 providence rd,Virginia Beach,United States,VA,985 Providence Square Shopping Center,36.81317,-76.16684
a0f2e474-c788-40ee-99f3-a9fe71430aef,1731 Wilson Blvd Arlington VA 22209,Arlington,United States,VA,Rosslyn,38.89418,-77.07916
a0f87e67-9df2-4a6f-b9c2-adc21b24bcf3,9212 Center St VA Manassas 20110 United States,Manassas,United States,VA,Manassas,38.75106,-77.47381
a103aba4-01b0-4e64-a70c-5b0106964ebf,219 Burgess Rd Harrisonburg VA 22801,Harrisonburg,United States,VA,223 Burgess Road,38.43264,-78.85473
a10945d1-1ec6-4f39-8fb2-ad36a92702bf,11830 Sunrise Valley Dr,Reston,United States,VA,Suite 600,38.94819,-77.35682
a10b227a-c5c7-4488-a325-283e1e7cadd3,7592 Telegraph Rd Alexandria VA 22315,Alexandria,United States,VA,Newington,38.75271,-77.13987
a112449f-c7c2-4676-a345-d47109bd28e4,52 S Carlton St Harrisonburg VA 22801,Harrisonburg,United States,VA,52 South Carlton Street,38.44365,-78.85578
a12c5007-a821-4de0-8d97-7ed13c131047,421 W Main St,Waynesboro,United States,VA,134 North Wayne Avenue,38.0688,-78.8892
a130ea9b-d3b0-4be8-8e20-e4e8ddf5a663,525 E Market St Ste G Leesburg VA 20176,Leesburg,United States,VA,525 East Market Street,39.10815,-77.55272
a135ec31-59b8-436f-a4e6-0d0876e99a04,8397 Leesburg Pike Ste 35 Vienna VA 22182,Vienna,United States,VA,8397 Leesburg Pike,38.92285,-77.23744
a139e358-05b3-4183-bab2-9e35426e0be7,4356 Holland Rd Virginia Beach VA 23452,Virginia Beach,United States,VA,4312 Holland Road,36.82218,-76.12373
a13af5f8-b77a-49fb-bcd6-03c39e97d31c,1504 Portsmouth Blvd Portsmouth VA 23704,Portsmouth,United States,VA,1504 Portsmouth Boulevard,36.81899,-76.31633
a146e650-802e-433d-89a6-dcc7d47018a9,9990 Brook Rd VA Glen Allen 23059 6501 United States,Glen Allen,United States,VA,Glen Allen,37.67129,-77.46116
a14e622b-d8ce-4e4e-bc12-e663257fac49,485 S Independence Blvd Virginia Beach VA 23462,Virginia Beach,United States,VA,485 South Independence Boulevard,36.82746,-76.13308
a1525834-0972-4c88-8fe2-993bd37fa1a3,222 W 21st St VA Norfolk 23517 United States,Norfolk,United States,VA,Portsmouth,36.86825,-76.28752
a158f15d-b6b7-4db8-af21-83e3ef2e85eb,1602 Village Market Boulevard Southeast,Leesburg,United States,VA,120,39.09067,-77.52566
a15f0b4d-5d71-4c19-a26d-dd2581893666,6101 Brad McNeer Parkway,Midlothian,United States,VA,6140 Brad Mcneer Parkway,37.4157,-77.62873
a1648965-56f2-43e8-af05-ee44b75ef371,7375 Atlas Walk Way Virginia Gateway Gainesville VA 20155,Gainesville,United States,VA,7351 Atlas Walk Way,38.79583,-77.60917
a1674d31-f9f8-4fa1-8131-3ae6eaf9f85a,1968 Daniel Stuart Sq Woodbridge VA 22191,Woodbridge,United States,VA,1968 Daniel Stuart Square,38.63243,-77.27336
a1685aec-7998-4f53-9659-36c0d33f8743,14407 Warwick Blvd Newport News VA 23608,Newport News,United States,VA,14407 Warwick Boulevard,37.12942,-76.53828
a169db6f-d74e-4706-ba42-b42788ef5e58,101 Duke St Ste 110 Culpeper VA 22701,Culpeper,United States,VA,,38.49258,-77.99247
a16bab60-9af9-4e7e-bf27-51cce673b646,7608 Stream Walk Ln Manassas VA 20109,Manassas,United States,VA,10824 Balls Ford Road,38.79531,-77.52193
a16cd858-940d-4281-af13-317a3691c3d8,30 Hampton Blvd Christiansburg VA 24073,Christiansburg,United States,VA,30 Hampton Boulevard Northeast,37.13891,-80.35364
a16d6ba0-8300-4775-a79e-a9a3cbc3115a,303 Spring St Herndon VA 20170,Herndon,United States,VA,283 Sunset Park Drive,38.95983,-77.37767
a17223d6-35fa-44f7-af67-23e227793874,47 Dinkel Ave Mount Crawford VA 22841,Mount Crawford,United States,VA,,38.36532,-78.93758
a17e6bfa-080d-422f-8f7f-7ae17b0fca1b,609 19th St VA Virginia Beach 23451 4103 United States,Virginia Beach,United States,VA,Virginia Beach,36.84618,-75.98254
a17ef85e-07c3-4d1b-94ec-7de87fb62a02,645 Elden St Herndon VA 20170,Herndon,United States,VA,Herndon,38.96908,-77.38248
a19e46eb-f317-42e4-8adf-7824792f2a52,2224 Virginia Beach Blvd Ste 113 Virginia Beach VA 23454,Virginia Beach,United States,VA,2224 Virginia Beach Boulevard,36.84251,-76.04634
a19e70e3-7fa1-4347-b119-2c5b261d746b,3674 King St Alexandria VA 22302,Alexandria,United States,VA,3672 King Street,38.8286,-77.09235
a19ef1a0-a9bf-4088-b502-1c6a57537f2d,4299 Chantilly Shopping Cnt Ste 204 Chantilly VA 20151,Chantilly,United States,VA,4299 Chantilly Shopping Center,38.88697,-77.44191
